,title,genres,overview,release_date,runtime,review,language,popularity,cast,crew,content to embed
327,Bloodbrothers,['Drama'],A young man is torn between following in his brothers' footsteps or striking out on his own.,1978-09-27,116,6.3,en,2.697,"['Paul Sorvino', 'Tony Lo Bianco', 'Richard Gere', 'Lelia Goldoni', 'Yvonne Wilder', 'Kenneth McMillan', 'Floyd Levine', 'Marilu Henner', 'Michael Hershewe', 'Kristine DeBell', 'Paulene Myers', 'Gloria LeRoy', 'Bruce French', 'Peter Iacangelo', 'Kim Milford', 'Robert Englund', 'Raymond Singer', 'Lila Teigh', 'Eddie Jones', 'Danny Aiello', 'E. Brian Dean', 'Randy Jurgensen', 'Ron McLarty', 'David Berman', 'Robert Costanzo', 'Edwin Owens', 'Tom Signorelli', 'Rockwell', 'Jeffrey Jacquet', 'Damu King', 'Jon Cutler', 'James Lashly', 'Donald Schettino', 'Vaughn Dimoff', 'Koko Tani', 'Frank Bongiorno', 'Carl Dubliclay', 'Tamara Barkley', 'Pamela Bebermeyer', 'Janet Coleman', 'John Finnegan', 'Bob Harcum', 'David Dozer', 'Charles Guardino', 'John Furlong', 'Chuck Bergansky', 'Shay Duffin', 'Edward Levy', 'Raven Grey Eagle', 'Lora Marie Taylor']","['Dianne Crittenden', 'Richard Price', 'Sheldon Kahn', 'Elmer Bernstein', 'Walter Newman', 'Robert Mulligan', 'Robert Surtees', 'Gene Callahan', 'Ben Nye Jr.', 'Stephen J. Friedman', 'Ruby Ford', 'Tony Cerbone', 'Lee Poll', 'John R. Coonan']","Movie Genre: ['Drama'] 
 Movie Overview: A young man is torn between following in his brothers' footsteps or striking out on his own. 
 Movie Release Date: 1978-09-27 
 Movie Runtime: 116 
 Movie Review: 6.3 
 Movie Language: en 
 Movie Popularity: 2.697 
 Cast: ['Paul Sorvino', 'Tony Lo Bianco', 'Richard Gere', 'Lelia Goldoni', 'Yvonne Wilder', 'Kenneth McMillan', 'Floyd Levine', 'Marilu Henner', 'Michael Hershewe', 'Kristine DeBell', 'Paulene Myers', 'Gloria LeRoy', 'Bruce French', 'Peter Iacangelo', 'Kim Milford', 'Robert Englund', 'Raymond Singer', 'Lila Teigh', 'Eddie Jones', 'Danny Aiello', 'E. Brian Dean', 'Randy Jurgensen', 'Ron McLarty', 'David Berman', 'Robert Costanzo', 'Edwin Owens', 'Tom Signorelli', 'Rockwell', 'Jeffrey Jacquet', 'Damu King', 'Jon Cutler', 'James Lashly', 'Donald Schettino', 'Vaughn Dimoff', 'Koko Tani', 'Frank Bongiorno', 'Carl Dubliclay', 'Tamara Barkley', 'Pamela Bebermeyer', 'Janet Coleman', 'John Finnegan', 'Bob Harcum', 'David Dozer', 'Charles Guardino', 'John Furlong', 'Chuck Bergansky', 'Shay Duffin', 'Edward Levy', 'Raven Grey Eagle', 'Lora Marie Taylor'] 
 Crew: ['Dianne Crittenden', 'Richard Price', 'Sheldon Kahn', 'Elmer Bernstein', 'Walter Newman', 'Robert Mulligan', 'Robert Surtees', 'Gene Callahan', 'Ben Nye Jr.', 'Stephen J. Friedman', 'Ruby Ford', 'Tony Cerbone', 'Lee Poll', 'John R. Coonan']"
328,The Orion Conspiracy,['Documentary'],,2008-03-03,80,5.0,fr,0.872,[],[],"Movie Genre: ['Documentary'] 
 Movie Overview:  
 Movie Release Date: 2008-03-03 
 Movie Runtime: 80 
 Movie Review: 5.0 
 Movie Language: fr 
 Movie Popularity: 0.872 
 Cast: [] 
 Crew: []"
329,Druids,['Action'],"In the year 60 B.C. a group of Druids, including the arch-druid Guttuart (Max von Sydow), witness the passing of a comet and interpret it as the sign of the coming of a king for their country Gaul, which has not had a king for a long time. Guttuart goes to Gergovia, the capital of the Arvenes tribe, to attend a meeting of Gallic tribal chieftains. The young boy Vercingetorix, along with his friend the young girl Eponia, sneak into a large cavern where Celtill, Vercingetorix's father and chieftain of the Arvenes, hosts the meeting of chieftains with the intention of proclaiming himself king of all Gauls. When Celtill shows off the crown once worn by the old kings of Gaul, an arrow from two Roman spies (dressed as Gauls) hits Celtill in the back.",2001-01-24,124,2.9,fr,4.414,"['Christophe Lambert', 'Klaus Maria Brandauer', 'Max von Sydow', 'Denis Charvet', 'Jean-Pierre Bergeron', 'Bernard-Pierre Donnadieu', 'Maria Kavardjikova', 'Yannis Baraban', 'Vincent Moscato', 'Jean-Pierre Rives', 'Inés Sastre', 'Atanass Atanassov', 'Velimir Velev', 'Patrice Bissonnette', 'Rousy Chanev', 'Yuri Angelov', 'Claude Brasseur']","['Jacques Dorfmann', 'Jacques Dorfmann', 'Jacques Dorfmann', 'Marie Castro', 'Rospo Pallenberg', 'Norman Spinrad', 'Pierre Charvet', 'Didier Naert', 'Didier Naert', 'Anne Carrère']","Movie Genre: ['Action'] 
 Movie Overview: In the year 60 B.C. a group of Druids, including the arch-druid Guttuart (Max von Sydow), witness the passing of a comet and interpret it as the sign of the coming of a king for their country Gaul, which has not had a king for a long time. Guttuart goes to Gergovia, the capital of the Arvenes tribe, to attend a meeting of Gallic tribal chieftains. The young boy Vercingetorix, along with his friend the young girl Eponia, sneak into a large cavern where Celtill, Vercingetorix's father and chieftain of the Arvenes, hosts the meeting of chieftains with the intention of proclaiming himself king of all Gauls. When Celtill shows off the crown once worn by the old kings of Gaul, an arrow from two Roman spies (dressed as Gauls) hits Celtill in the back. 
 Movie Release Date: 2001-01-24 
 Movie Runtime: 124 
 Movie Review: 2.9 
 Movie Language: fr 
 Movie Popularity: 4.414 
 Cast: ['Christophe Lambert', 'Klaus Maria Brandauer', 'Max von Sydow', 'Denis Charvet', 'Jean-Pierre Bergeron', 'Bernard-Pierre Donnadieu', 'Maria Kavardjikova', 'Yannis Baraban', 'Vincent Moscato', 'Jean-Pierre Rives', 'Inés Sastre', 'Atanass Atanassov', 'Velimir Velev', 'Patrice Bissonnette', 'Rousy Chanev', 'Yuri Angelov', 'Claude Brasseur'] 
 Crew: ['Jacques Dorfmann', 'Jacques Dorfmann', 'Jacques Dorfmann', 'Marie Castro', 'Rospo Pallenberg', 'Norman Spinrad', 'Pierre Charvet', 'Didier Naert', 'Didier Naert', 'Anne Carrère']"
330,Phil Hellmuth's Million Dollar Secrets to Bluffing & Tells,[],"Widely considered to be one of the greatest poker players ever, Phil Hellmuth reveals more of his million-dollar secrets in this informative program. Through presenting tips on bluffing and how to read your opponent, Hellmuth will give you the information needed to rule the gaming tables. 50 min. Soundtrack: English; deleted scenes; featurettes.",,50,0.0,en,0.6,['Phil Hellmuth'],[],"Movie Genre: [] 
 Movie Overview: Widely considered to be one of the greatest poker players ever, Phil Hellmuth reveals more of his million-dollar secrets in this informative program. Through presenting tips on bluffing and how to read your opponent, Hellmuth will give you the information needed to rule the gaming tables. 50 min. Soundtrack: English; deleted scenes; featurettes. 
 Movie Release Date:  
 Movie Runtime: 50 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: ['Phil Hellmuth'] 
 Crew: []"
331,Roseanne and Tom: A Hollywood Marriage,"['Drama', 'Romance', 'TV Movie']","This riveting drama explores the explosive professional and private relationship between comedian Roseanne Barr and her volatile husband, Tom Arnold. Based on a true story.",1994-10-31,95,8.5,en,2.036,"['Patrika Darbo', 'Stephen Lee', 'Jan Hoag', 'Stephen Mendel', 'David Powledge', 'Tom Ormeny', 'Ria Pavia', 'Scott Harlan', 'Steven Anderson', 'Robert Neches', 'Heather Dubrow', 'Harvey J. Alperin', 'Lily Mariye', 'Connie Sawyer', 'Beatrice Colen', 'Luise Heath', 'Susan T. Collins', 'Kyndra Joy Casper', 'Christin Hinojosa', 'Jamie Haas', 'Sean Moran', 'Nancy Katlin', 'Neal Lerner', 'Lisa Kaseman', 'Jody Price', 'Jeanne Wolf', 'Garrett Glaser', 'Jerry Penacoli', 'Edwina Moore', 'Tiiu Leek', 'Nina Blackwood', 'Phil Abrams', 'Jane Capra Kronenberg', 'Andrew Hill Newman']","['Richard A. Colla', 'Roseanne Barr', 'Roseanne Barr', 'Roseanne Barr', 'Terry Stokes', 'Eugenie Ross-Leming', 'Brad Buckner']","Movie Genre: ['Drama', 'Romance', 'TV Movie'] 
 Movie Overview: This riveting drama explores the explosive professional and private relationship between comedian Roseanne Barr and her volatile husband, Tom Arnold. Based on a true story. 
 Movie Release Date: 1994-10-31 
 Movie Runtime: 95 
 Movie Review: 8.5 
 Movie Language: en 
 Movie Popularity: 2.036 
 Cast: ['Patrika Darbo', 'Stephen Lee', 'Jan Hoag', 'Stephen Mendel', 'David Powledge', 'Tom Ormeny', 'Ria Pavia', 'Scott Harlan', 'Steven Anderson', 'Robert Neches', 'Heather Dubrow', 'Harvey J. Alperin', 'Lily Mariye', 'Connie Sawyer', 'Beatrice Colen', 'Luise Heath', 'Susan T. Collins', 'Kyndra Joy Casper', 'Christin Hinojosa', 'Jamie Haas', 'Sean Moran', 'Nancy Katlin', 'Neal Lerner', 'Lisa Kaseman', 'Jody Price', 'Jeanne Wolf', 'Garrett Glaser', 'Jerry Penacoli', 'Edwina Moore', 'Tiiu Leek', 'Nina Blackwood', 'Phil Abrams', 'Jane Capra Kronenberg', 'Andrew Hill Newman'] 
 Crew: ['Richard A. Colla', 'Roseanne Barr', 'Roseanne Barr', 'Roseanne Barr', 'Terry Stokes', 'Eugenie Ross-Leming', 'Brad Buckner']"
332,101 Dalmatians,"['Family', 'Comedy']","An evil, high-fashion designer plots to steal Dalmatian puppies in order to make an extravagant fur coat, but instead creates an extravagant mess.",1996-11-27,103,5.899,en,39.32,"['Glenn Close', 'Jeff Daniels', 'Joely Richardson', 'Joan Plowright', 'Hugh Laurie', 'Mark Williams', 'John Shrapnel', 'Tim McInnerny', 'Hugh Fraser', 'Zohren Weiss', 'Mark Haddigan', 'Michael Percival', 'Neville Phillips', 'John Evans', 'Hilda Braid', 'Margery Mason', 'John Benfield', 'Andrew Readman', 'John Peters', 'Bill Stewart', 'Gerald Paris', 'Joe Lacey', 'Brian Capron']","['Michael D. Moore', 'Michael Kamen', 'Adrian Biddle', 'Anthony Powell', 'John Hughes', 'John Hughes', 'Larry Bock', 'Stephen Herek', 'Edward S. Feldman', 'Ricardo Mestres', 'Trudy Ship', 'David Molina', 'Rosemary Burrows', 'Assheton Gorton', 'Fraser Taggart', 'John Dillon', 'Rich Draper', 'Peter N. Brown']","Movie Genre: ['Family', 'Comedy'] 
 Movie Overview: An evil, high-fashion designer plots to steal Dalmatian puppies in order to make an extravagant fur coat, but instead creates an extravagant mess. 
 Movie Release Date: 1996-11-27 
 Movie Runtime: 103 
 Movie Review: 5.899 
 Movie Language: en 
 Movie Popularity: 39.32 
 Cast: ['Glenn Close', 'Jeff Daniels', 'Joely Richardson', 'Joan Plowright', 'Hugh Laurie', 'Mark Williams', 'John Shrapnel', 'Tim McInnerny', 'Hugh Fraser', 'Zohren Weiss', 'Mark Haddigan', 'Michael Percival', 'Neville Phillips', 'John Evans', 'Hilda Braid', 'Margery Mason', 'John Benfield', 'Andrew Readman', 'John Peters', 'Bill Stewart', 'Gerald Paris', 'Joe Lacey', 'Brian Capron'] 
 Crew: ['Michael D. Moore', 'Michael Kamen', 'Adrian Biddle', 'Anthony Powell', 'John Hughes', 'John Hughes', 'Larry Bock', 'Stephen Herek', 'Edward S. Feldman', 'Ricardo Mestres', 'Trudy Ship', 'David Molina', 'Rosemary Burrows', 'Assheton Gorton', 'Fraser Taggart', 'John Dillon', 'Rich Draper', 'Peter N. Brown']"
333,V Is for Violet,[],"A tale of two teens: Violet an actress wandering through the years of her career with remarkable ease and media attention despite her lack of an attention span or talent. And a young man also tries to make it in New York City, but his naivety leads him to a life of hustling. Violet and the hustler may be the same person.",1989-10-06,15,4.0,en,0.6,"['Jennifer M. Gentile', 'Leslie Grant', 'Edward Jekot', 'Candy Kane', 'Todd Verow']",['Todd Verow'],"Movie Genre: [] 
 Movie Overview: A tale of two teens: Violet an actress wandering through the years of her career with remarkable ease and media attention despite her lack of an attention span or talent. And a young man also tries to make it in New York City, but his naivety leads him to a life of hustling. Violet and the hustler may be the same person. 
 Movie Release Date: 1989-10-06 
 Movie Runtime: 15 
 Movie Review: 4.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: ['Jennifer M. Gentile', 'Leslie Grant', 'Edward Jekot', 'Candy Kane', 'Todd Verow'] 
 Crew: ['Todd Verow']"
334,Going for the Gold: The Bill Johnson Story,"['TV Movie', 'Drama']","The true story of Bill Johnson, the first US men's skiing gold medal winner, whose Olympics dreams were threatened by his rebellious attitude.",1985-05-08,104,4.0,en,1.4,"['Anthony Edwards', 'Sarah Jessica Parker', 'Deborah Van Valkenburgh', 'Dennis Weaver', 'Jean-Marc Barr']","['Don Taylor', 'Maxwell Pitt']","Movie Genre: ['TV Movie', 'Drama'] 
 Movie Overview: The true story of Bill Johnson, the first US men's skiing gold medal winner, whose Olympics dreams were threatened by his rebellious attitude. 
 Movie Release Date: 1985-05-08 
 Movie Runtime: 104 
 Movie Review: 4.0 
 Movie Language: en 
 Movie Popularity: 1.4 
 Cast: ['Anthony Edwards', 'Sarah Jessica Parker', 'Deborah Van Valkenburgh', 'Dennis Weaver', 'Jean-Marc Barr'] 
 Crew: ['Don Taylor', 'Maxwell Pitt']"
335,The Mauthausen Resistance,"['Documentary', 'History', 'TV Movie']","During World War II, the photographer Francisco Boix and other Spanish Republican prisoners of the Mauthausen concentration camp, where 120,000 people died, managed not only to survive their indescribable experience, but also, after the war, to reveal to the world what really happened in that hell, saving from destruction thousands of official photographs taken by the SS.",2021-10-24,53,8.0,fr,1.4,[],['Barbara Necek'],"Movie Genre: ['Documentary', 'History', 'TV Movie'] 
 Movie Overview: During World War II, the photographer Francisco Boix and other Spanish Republican prisoners of the Mauthausen concentration camp, where 120,000 people died, managed not only to survive their indescribable experience, but also, after the war, to reveal to the world what really happened in that hell, saving from destruction thousands of official photographs taken by the SS. 
 Movie Release Date: 2021-10-24 
 Movie Runtime: 53 
 Movie Review: 8.0 
 Movie Language: fr 
 Movie Popularity: 1.4 
 Cast: [] 
 Crew: ['Barbara Necek']"
336,Blonde Venus,['Drama'],"American chemist Ned Faraday marries a German entertainer and starts a family. However, he becomes poisoned with Radium and needs an expensive treatment in Germany to have any chance at being cured. Wife Helen returns to night club work to attempt to raise the money and becomes popular as the Blonde Venus. In an effort to get enough money sooner, she prostitutes herself to millionaire Nick Townsend.",1932-09-14,93,6.9,en,6.76,"['Marlene Dietrich', 'Herbert Marshall', 'Cary Grant', 'Dickie Moore', 'Rita La Roy', 'Gene Morgan', ""Robert Emmett O'Connor"", 'Sidney Toler', 'Morgan Wallace', 'Clarence Muse', 'Al Bridge', 'Marcelle Corday', 'Cecil Cunningham', 'Sterling Holloway', 'Hattie McDaniel', ""Dennis O'Keefe"", 'Dewey Robinson', 'Bess Flowers', 'Francis Sayles', 'Mildred Washington', 'Glen Cavender', 'Émile Chautard', 'Marcelle Corday', 'Clifford Dempsey', 'Charles Gemora', 'Robert Graves', 'Elsa Janssen', 'Bessie Lyle', 'Hattie McDaniel', 'Charles R. Moore', 'Charles Morton', ""Dennis O'Keefe"", 'Evelyn Preer', 'Dewey Robinson', 'Gertrude Short', 'Pat Somerset', 'Larry Steers', 'Kent Taylor', 'Jerry Tucker', 'Lloyd Whitlock']","['Josef von Sternberg', 'Josef von Sternberg', 'Josef von Sternberg', 'Josef von Sternberg', 'Lucien Ballard', 'Jules Furthman', 'Travis Banton', 'W. Franke Harling', 'Bert Glennon', 'Paul Ivano', 'John Leipold', 'Wiard B. Ihnen', 'S.K. Lauren', 'Mel Ballerino', 'Oscar Potoker', 'Charles Gemora', 'Paul Marquardt', 'Fred A. Datig', 'Harry D. English', 'William Rand', 'Neal Beckner', 'Joe Egli', 'Don English', 'Benny Mayer']","Movie Genre: ['Drama'] 
 Movie Overview: American chemist Ned Faraday marries a German entertainer and starts a family. However, he becomes poisoned with Radium and needs an expensive treatment in Germany to have any chance at being cured. Wife Helen returns to night club work to attempt to raise the money and becomes popular as the Blonde Venus. In an effort to get enough money sooner, she prostitutes herself to millionaire Nick Townsend. 
 Movie Release Date: 1932-09-14 
 Movie Runtime: 93 
 Movie Review: 6.9 
 Movie Language: en 
 Movie Popularity: 6.76 
 Cast: ['Marlene Dietrich', 'Herbert Marshall', 'Cary Grant', 'Dickie Moore', 'Rita La Roy', 'Gene Morgan', ""Robert Emmett O'Connor"", 'Sidney Toler', 'Morgan Wallace', 'Clarence Muse', 'Al Bridge', 'Marcelle Corday', 'Cecil Cunningham', 'Sterling Holloway', 'Hattie McDaniel', ""Dennis O'Keefe"", 'Dewey Robinson', 'Bess Flowers', 'Francis Sayles', 'Mildred Washington', 'Glen Cavender', 'Émile Chautard', 'Marcelle Corday', 'Clifford Dempsey', 'Charles Gemora', 'Robert Graves', 'Elsa Janssen', 'Bessie Lyle', 'Hattie McDaniel', 'Charles R. Moore', 'Charles Morton', ""Dennis O'Keefe"", 'Evelyn Preer', 'Dewey Robinson', 'Gertrude Short', 'Pat Somerset', 'Larry Steers', 'Kent Taylor', 'Jerry Tucker', 'Lloyd Whitlock'] 
 Crew: ['Josef von Sternberg', 'Josef von Sternberg', 'Josef von Sternberg', 'Josef von Sternberg', 'Lucien Ballard', 'Jules Furthman', 'Travis Banton', 'W. Franke Harling', 'Bert Glennon', 'Paul Ivano', 'John Leipold', 'Wiard B. Ihnen', 'S.K. Lauren', 'Mel Ballerino', 'Oscar Potoker', 'Charles Gemora', 'Paul Marquardt', 'Fred A. Datig', 'Harry D. English', 'William Rand', 'Neal Beckner', 'Joe Egli', 'Don English', 'Benny Mayer']"
337,Behind the Camera: The Unauthorized Story of 'Diff'rent Strokes',"['Drama', 'TV Movie']","As NBC's hit sitcom ""Diff'rent Strokes"" proves a long-running hit for a network desperately in need of one, its young stars: Gary Coleman, Todd Bridges, and Dana Plato face all sorts of trouble off-camera. Gary battles with his parents over the management of his salary, Todd runs into trouble with the law countless times, and Dana's career after the show meets with despair and tragedy.",2006-09-04,88,6.0,en,3.377,"['Bruce A. Young', 'Lorena Gale', ""Bobb'e J. Thompson"", 'Robert Bailey Jr.', 'Verda Bridges', 'Alon Williams', 'Jason Schombing', 'John Innes', 'Teryl Rothery', 'Jerry Wasserman', 'Rainbow Sun Francks', 'Britt Irvin', 'Colin Cunningham', 'Shedrack Anderson III', 'Gary Coleman', 'Todd Bridges', 'Saul Rubinek', 'Peter Outerbridge', 'Matthew Bennett', 'Brennan Gademans', 'Biski Gugushe', 'Malcolm Stewart']","['Robert Iscove', 'Gregory K. Pincus']","Movie Genre: ['Drama', 'TV Movie'] 
 Movie Overview: As NBC's hit sitcom ""Diff'rent Strokes"" proves a long-running hit for a network desperately in need of one, its young stars: Gary Coleman, Todd Bridges, and Dana Plato face all sorts of trouble off-camera. Gary battles with his parents over the management of his salary, Todd runs into trouble with the law countless times, and Dana's career after the show meets with despair and tragedy. 
 Movie Release Date: 2006-09-04 
 Movie Runtime: 88 
 Movie Review: 6.0 
 Movie Language: en 
 Movie Popularity: 3.377 
 Cast: ['Bruce A. Young', 'Lorena Gale', ""Bobb'e J. Thompson"", 'Robert Bailey Jr.', 'Verda Bridges', 'Alon Williams', 'Jason Schombing', 'John Innes', 'Teryl Rothery', 'Jerry Wasserman', 'Rainbow Sun Francks', 'Britt Irvin', 'Colin Cunningham', 'Shedrack Anderson III', 'Gary Coleman', 'Todd Bridges', 'Saul Rubinek', 'Peter Outerbridge', 'Matthew Bennett', 'Brennan Gademans', 'Biski Gugushe', 'Malcolm Stewart'] 
 Crew: ['Robert Iscove', 'Gregory K. Pincus']"
338,Roseanne: An Unauthorized Biography,"['TV Movie', 'Comedy', 'Romance']",Behind the headlines... Behind the laughter... there's an unforgettable story you've never heard before.,1994-10-11,95,6.0,en,3.193,"['David Graf', 'Denny Dillon', 'John Walcutt', 'Judith Scarpone', 'Sara Melson', 'Dawn Zeek', 'John Karlen', 'Keaton Tyndall', 'Danielle Harris']","['Yuri Neyman', 'Paul Schneider', 'Karen Harris', 'Carol Dunn Trussell']","Movie Genre: ['TV Movie', 'Comedy', 'Romance'] 
 Movie Overview: Behind the headlines... Behind the laughter... there's an unforgettable story you've never heard before. 
 Movie Release Date: 1994-10-11 
 Movie Runtime: 95 
 Movie Review: 6.0 
 Movie Language: en 
 Movie Popularity: 3.193 
 Cast: ['David Graf', 'Denny Dillon', 'John Walcutt', 'Judith Scarpone', 'Sara Melson', 'Dawn Zeek', 'John Karlen', 'Keaton Tyndall', 'Danielle Harris'] 
 Crew: ['Yuri Neyman', 'Paul Schneider', 'Karen Harris', 'Carol Dunn Trussell']"
339,The Apartment,"['Comedy', 'Drama', 'Romance']","Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.",1960-06-21,125,8.2,en,27.654,"['Jack Lemmon', 'Shirley MacLaine', 'Fred MacMurray', 'Ray Walston', 'Jack Kruschen', 'David Lewis', 'Hope Holiday', 'Joan Shawlee', 'Naomi Stevens', 'Johnny Seven', 'Joyce Jameson', 'Willard Waterman', 'David White', 'Edie Adams', 'Dorothy Abbott', 'Ralph Moratz', 'Joe Palma', 'Bill Baldwin', 'Benny Burt', 'Lynn Cartwright', 'Mason Curry', 'David Macklin', 'Hal Smith', 'Paul Bradley', 'Steve Carruthers', 'Dick Cherney', 'Franklyn Farnum', 'Herschel Graham', 'Lars Hensen', 'Eugene Jackson', 'Frances Weintraub Lax', 'William Meader', ""Monty O'Grady"", 'Paul Power', 'Tony Regan', 'Clark Ross', 'Norman Stevans', 'Sid Troy']","['John Williams', 'Billy Wilder', 'Billy Wilder', 'Billy Wilder', 'I. A. L. Diamond', 'I. A. L. Diamond', 'Doane Harrison', 'Adolph Deutsch', 'Joseph LaShelle', 'Daniel Mandell', 'Alexandre Trauner', 'Alexandre Trauner', 'Edward G. Boyle', 'Harry Ray', 'Allen K. Wood', 'Milt Rice', 'Don Stott', 'Hal W. Polaire', 'Robert Martin', 'Fred Lau', 'Sid Sidney', 'Joe Palma', 'Alice Monte', 'David Salven', 'Del Harris', 'William Schurr', 'Miriam Nelson', 'May Wale Brown', 'Tom Plews', 'Gordon Sawyer', 'Forrest T. Butler']","Movie Genre: ['Comedy', 'Drama', 'Romance'] 
 Movie Overview: Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve. 
 Movie Release Date: 1960-06-21 
 Movie Runtime: 125 
 Movie Review: 8.2 
 Movie Language: en 
 Movie Popularity: 27.654 
 Cast: ['Jack Lemmon', 'Shirley MacLaine', 'Fred MacMurray', 'Ray Walston', 'Jack Kruschen', 'David Lewis', 'Hope Holiday', 'Joan Shawlee', 'Naomi Stevens', 'Johnny Seven', 'Joyce Jameson', 'Willard Waterman', 'David White', 'Edie Adams', 'Dorothy Abbott', 'Ralph Moratz', 'Joe Palma', 'Bill Baldwin', 'Benny Burt', 'Lynn Cartwright', 'Mason Curry', 'David Macklin', 'Hal Smith', 'Paul Bradley', 'Steve Carruthers', 'Dick Cherney', 'Franklyn Farnum', 'Herschel Graham', 'Lars Hensen', 'Eugene Jackson', 'Frances Weintraub Lax', 'William Meader', ""Monty O'Grady"", 'Paul Power', 'Tony Regan', 'Clark Ross', 'Norman Stevans', 'Sid Troy'] 
 Crew: ['John Williams', 'Billy Wilder', 'Billy Wilder', 'Billy Wilder', 'I. A. L. Diamond', 'I. A. L. Diamond', 'Doane Harrison', 'Adolph Deutsch', 'Joseph LaShelle', 'Daniel Mandell', 'Alexandre Trauner', 'Alexandre Trauner', 'Edward G. Boyle', 'Harry Ray', 'Allen K. Wood', 'Milt Rice', 'Don Stott', 'Hal W. Polaire', 'Robert Martin', 'Fred Lau', 'Sid Sidney', 'Joe Palma', 'Alice Monte', 'David Salven', 'Del Harris', 'William Schurr', 'Miriam Nelson', 'May Wale Brown', 'Tom Plews', 'Gordon Sawyer', 'Forrest T. Butler']"
