,title,genres,overview,release_date,runtime,review,language,popularity,cast,crew,content to embed
834,Guardians of the Galaxy Vol. 2,"['Science Fiction', 'Adventure', 'Action']",The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,2017-04-19,137,7.6,en,77.78,"['Chris Pratt', 'Zoe Saldaña', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper', 'Michael Rooker', 'Karen Gillan', 'Pom Klementieff', 'Sylvester Stallone', 'Kurt Russell', 'Elizabeth Debicki', 'Chris Sullivan', 'Sean Gunn', 'Tommy Flanagan', 'Laura Haddock', 'Aaron Schwartz', 'Hannah Gottesman', 'Hilty Bowen', 'Ben Browder', 'Alexander Klein', 'Luke Cook', 'Evan Jones', 'Joe Fria', 'Terence Rosemore', 'Jimmy Urine', 'Stephen Blackehart', 'Steve Agee', 'Blondy Baruti', 'Richard Christy', 'Rob Zombie', 'Sierra Love', 'Kendra Carelli', 'Seth Green', 'Molly C. Quinn', 'Michael Rosenbaum', 'Rhoda Griffis', 'Milynn Sarley', 'Stan Lee', 'David Hasselhoff', 'Mac Wells', 'Jim Gunn Sr.', 'Leota Gunn', 'Elizabeth Faith Ludlow', 'Wyatt Oleff', 'Gregg Henry', 'Damita Jane Howard', 'Ving Rhames', 'Michelle Yeoh', 'Mike Escamilla', 'Miley Cyrus', 'Jeff Goldblum', 'Donny Carrington', 'Nea Dune', 'Fred Galle', ""Alphonso A'Qen-Aten Jackson"", 'Kelly Richardson', 'Guillermo Rodriguez', 'Josh Tipis', 'Jason Williams', 'Joe Heath']","['Craig Wood', 'Craig Wood', 'Christopher Boyes', 'Sarah Halley Finn', 'Jay Hart', 'Kathryn Himoff', 'Stan Lee', 'Stan Lee', 'Kevin Feige', 'Jim Palmer', 'Thomas Valentine', 'Judianna Makovsky', 'James Gunn', 'James Gunn', 'James Gunn', 'Tyler Bates', 'Darrell Hall', 'Scott Chambliss', 'Daniel Sudick', 'Jack Kirby', 'Larry Lieber', 'Don Heck', 'Henry Braham', 'Dave Jordan', 'Jane Oshita', 'Joe Bucaro III', 'Lisa Tomczeszyn', ""Louis D'Esposito"", 'Fred Raskin', 'Jarred Land', 'Victoria Alonso', 'Ramsey Avery', ""Casey O'Neill"", 'Shelley Roden', 'Steve Gerber', 'Dylan Goss', 'Dan Abnett', 'Kevin Kirkpatrick', 'Zack Duhame', 'Kent Harvey', 'Barbara Harris', 'Arnold Drake', 'Chris Claremont', 'Russell Bobbitt', 'Craig H. Davidson', 'Kelly Richardson', 'Gene Colan', 'Casey Adams', 'John Buscema', 'Jonathan Schwartz', 'Vlad Bina', 'Stephen Christensen', 'Kevin Cassidy', 'Steve Upton', 'Reid Harper', 'Keith Giffen', 'Larry Rippenkroeger', 'David Acord', 'David Acord', 'John Casino', 'Sal Buscema', 'Harry E. Otto', 'Ruben Maldonado', 'Nick Scarano', 'Jann K. Engel', 'Elena Albanese', 'Jonathan Fawkner', 'Lora Hirschberg', 'John Blake', 'Kim M. Holly', 'George Hull', 'Brian Adler', 'Thomas Robinson Harper', 'Chase Paris', 'Tara Feldstein Bennett', 'Melanie Mascioli', 'Lars P. Winther', 'Lars P. Winther', 'Andy Lanning', 'Lee Gilmore', 'Addison Teague', 'Addison Teague', 'David Yarovesky', 'Leiki Veskimets', 'Steve Englehart', ""John M. 'Jack' Wright"", 'Jeffrey A. Humphreys', 'Stacey S. McIntosh', 'Alessandro Cioffi', 'Alessandro Ciucci', 'Jim Valentino', 'Tiffany Busche', 'Brad Semenoff', 'Brad Semenoff', 'Chad Randall', 'Gui DaSilva-Greene', 'Joel Thompson', 'Steve Constancio', 'Guy Williams', 'Grant Harris', 'Jules Holdren', 'Dan Cornwall', 'Christine Youngstrom', 'Lisa J. Levine', 'Christopher Townsend', 'Deborah Rutherford', 'Bill Myer', 'Alexei Dmitriew', 'Val Mayerik', 'Lorena Talpan', 'Camille Friend', 'Randy James Beckman', 'Jerad Marantz', 'Tom Fendley', 'Corbin Mehl', 'Thom Williams', 'Amy Lynn Tuttle', 'James Baker', 'Laurie Singer', 'Lukasz Bukowiecki', 'Brandon Beckman', 'Tony McFarr', 'Eric Dvorsky', 'Iain McFadyen', 'Graham Martin', 'Jerry Kung', 'Boni Yanagisawa', 'Nicolas Bosc', 'Rex Reddick', 'Peter White', 'Jason B. Stamey', 'Kevin L. Jackson', 'Christopher Flick', 'Nashia Wachsman', 'Martin Allan Kloner', 'Michael Rintoul', 'Ashley Marie Parker', 'Keith Splinter Davis', 'Sara Cobbeldick', 'Jerry Bingham', 'Nik Korda', 'Michael Crow', 'Simone Kraus Townsend', 'Simon Morgan', 'Javier Arrieta', 'Ben Aycrigg', 'Adrian Corsei', 'Daniel Frank', 'Lluis Casals Marsol', 'Lidia Martinez Prado', 'Kevin Houlihan', 'David Castillo', 'Adam Kimmerlin', 'Jim Starlin', 'Simon Hatt', 'Adam Heinis', 'Kevin Arnold', 'Darryl Humber', 'C. Alan Rawlins', 'Ian Bender', 'Maxime Cazaly', 'Francis Leong', 'Andy Park', 'Jack Taggart', 'Austin Harris', 'Steven Blizzard', 'Bill Mantlo', 'Steven Sandles', 'Roger Stern', 'Haisu Wang', 'Hannah Greene', 'Sanford Slepak', 'Casey Crespo', 'Ron Newburn', 'John Slade', 'Paul Hymns', 'Tina Fabulic', 'Kate Katz', 'Babak Bina', 'Daniel Perez', ""David O'Donnell"", 'Sebastian Schmall', 'Arslan Elver', 'Alvise Avati', 'Patrick Smith', 'Dominic Mayer', 'Jan Reichmann', 'Duncan Williams', 'Jason C. Lewis', 'Jacob Riehle', 'Bayland Rippenkroeger', 'Rob de Groot', 'Jeffrey G. Barnett', 'Dalton Rondell', 'Mikey Black', 'Marc Canonizado', 'Aden Stay', 'Daniel McGraw', 'Riley Harper', 'Michael Hansen', 'James Young', 'Lee-Anne Telford', 'Tony Lazzara', 'Chad Bowman', 'Todd Warren', 'Carolina Jiménez', 'Riley Flanagan', 'Jeff Redmond', 'Mark Gruenwald', 'Steve Gan', 'John David Duncan', 'Hiroshi Mori', 'Mike Friedrich', 'Alexander T.H. Browne', 'Timothy Green II', 'Salvador Larroca', 'Aaron Valentino', 'Paul Pelletier', 'Viktor Petrov', 'Christopher Kelly']","Movie Genre: ['Science Fiction', 'Adventure', 'Action'] 
 Movie Overview: The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage. 
 Movie Release Date: 2017-04-19 
 Movie Runtime: 137 
 Movie Review: 7.6 
 Movie Language: en 
 Movie Popularity: 77.78 
 Cast: ['Chris Pratt', 'Zoe Saldaña', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper', 'Michael Rooker', 'Karen Gillan', 'Pom Klementieff', 'Sylvester Stallone', 'Kurt Russell', 'Elizabeth Debicki', 'Chris Sullivan', 'Sean Gunn', 'Tommy Flanagan', 'Laura Haddock', 'Aaron Schwartz', 'Hannah Gottesman', 'Hilty Bowen', 'Ben Browder', 'Alexander Klein', 'Luke Cook', 'Evan Jones', 'Joe Fria', 'Terence Rosemore', 'Jimmy Urine', 'Stephen Blackehart', 'Steve Agee', 'Blondy Baruti', 'Richard Christy', 'Rob Zombie', 'Sierra Love', 'Kendra Carelli', 'Seth Green', 'Molly C. Quinn', 'Michael Rosenbaum', 'Rhoda Griffis', 'Milynn Sarley', 'Stan Lee', 'David Hasselhoff', 'Mac Wells', 'Jim Gunn Sr.', 'Leota Gunn', 'Elizabeth Faith Ludlow', 'Wyatt Oleff', 'Gregg Henry', 'Damita Jane Howard', 'Ving Rhames', 'Michelle Yeoh', 'Mike Escamilla', 'Miley Cyrus', 'Jeff Goldblum', 'Donny Carrington', 'Nea Dune', 'Fred Galle', ""Alphonso A'Qen-Aten Jackson"", 'Kelly Richardson', 'Guillermo Rodriguez', 'Josh Tipis', 'Jason Williams', 'Joe Heath'] 
 Crew: ['Craig Wood', 'Craig Wood', 'Christopher Boyes', 'Sarah Halley Finn', 'Jay Hart', 'Kathryn Himoff', 'Stan Lee', 'Stan Lee', 'Kevin Feige', 'Jim Palmer', 'Thomas Valentine', 'Judianna Makovsky', 'James Gunn', 'James Gunn', 'James Gunn', 'Tyler Bates', 'Darrell Hall', 'Scott Chambliss', 'Daniel Sudick', 'Jack Kirby', 'Larry Lieber', 'Don Heck', 'Henry Braham', 'Dave Jordan', 'Jane Oshita', 'Joe Bucaro III', 'Lisa Tomczeszyn', ""Louis D'Esposito"", 'Fred Raskin', 'Jarred Land', 'Victoria Alonso', 'Ramsey Avery', ""Casey O'Neill"", 'Shelley Roden', 'Steve Gerber', 'Dylan Goss', 'Dan Abnett', 'Kevin Kirkpatrick', 'Zack Duhame', 'Kent Harvey', 'Barbara Harris', 'Arnold Drake', 'Chris Claremont', 'Russell Bobbitt', 'Craig H. Davidson', 'Kelly Richardson', 'Gene Colan', 'Casey Adams', 'John Buscema', 'Jonathan Schwartz', 'Vlad Bina', 'Stephen Christensen', 'Kevin Cassidy', 'Steve Upton', 'Reid Harper', 'Keith Giffen', 'Larry Rippenkroeger', 'David Acord', 'David Acord', 'John Casino', 'Sal Buscema', 'Harry E. Otto', 'Ruben Maldonado', 'Nick Scarano', 'Jann K. Engel', 'Elena Albanese', 'Jonathan Fawkner', 'Lora Hirschberg', 'John Blake', 'Kim M. Holly', 'George Hull', 'Brian Adler', 'Thomas Robinson Harper', 'Chase Paris', 'Tara Feldstein Bennett', 'Melanie Mascioli', 'Lars P. Winther', 'Lars P. Winther', 'Andy Lanning', 'Lee Gilmore', 'Addison Teague', 'Addison Teague', 'David Yarovesky', 'Leiki Veskimets', 'Steve Englehart', ""John M. 'Jack' Wright"", 'Jeffrey A. Humphreys', 'Stacey S. McIntosh', 'Alessandro Cioffi', 'Alessandro Ciucci', 'Jim Valentino', 'Tiffany Busche', 'Brad Semenoff', 'Brad Semenoff', 'Chad Randall', 'Gui DaSilva-Greene', 'Joel Thompson', 'Steve Constancio', 'Guy Williams', 'Grant Harris', 'Jules Holdren', 'Dan Cornwall', 'Christine Youngstrom', 'Lisa J. Levine', 'Christopher Townsend', 'Deborah Rutherford', 'Bill Myer', 'Alexei Dmitriew', 'Val Mayerik', 'Lorena Talpan', 'Camille Friend', 'Randy James Beckman', 'Jerad Marantz', 'Tom Fendley', 'Corbin Mehl', 'Thom Williams', 'Amy Lynn Tuttle', 'James Baker', 'Laurie Singer', 'Lukasz Bukowiecki', 'Brandon Beckman', 'Tony McFarr', 'Eric Dvorsky', 'Iain McFadyen', 'Graham Martin', 'Jerry Kung', 'Boni Yanagisawa', 'Nicolas Bosc', 'Rex Reddick', 'Peter White', 'Jason B. Stamey', 'Kevin L. Jackson', 'Christopher Flick', 'Nashia Wachsman', 'Martin Allan Kloner', 'Michael Rintoul', 'Ashley Marie Parker', 'Keith Splinter Davis', 'Sara Cobbeldick', 'Jerry Bingham', 'Nik Korda', 'Michael Crow', 'Simone Kraus Townsend', 'Simon Morgan', 'Javier Arrieta', 'Ben Aycrigg', 'Adrian Corsei', 'Daniel Frank', 'Lluis Casals Marsol', 'Lidia Martinez Prado', 'Kevin Houlihan', 'David Castillo', 'Adam Kimmerlin', 'Jim Starlin', 'Simon Hatt', 'Adam Heinis', 'Kevin Arnold', 'Darryl Humber', 'C. Alan Rawlins', 'Ian Bender', 'Maxime Cazaly', 'Francis Leong', 'Andy Park', 'Jack Taggart', 'Austin Harris', 'Steven Blizzard', 'Bill Mantlo', 'Steven Sandles', 'Roger Stern', 'Haisu Wang', 'Hannah Greene', 'Sanford Slepak', 'Casey Crespo', 'Ron Newburn', 'John Slade', 'Paul Hymns', 'Tina Fabulic', 'Kate Katz', 'Babak Bina', 'Daniel Perez', ""David O'Donnell"", 'Sebastian Schmall', 'Arslan Elver', 'Alvise Avati', 'Patrick Smith', 'Dominic Mayer', 'Jan Reichmann', 'Duncan Williams', 'Jason C. Lewis', 'Jacob Riehle', 'Bayland Rippenkroeger', 'Rob de Groot', 'Jeffrey G. Barnett', 'Dalton Rondell', 'Mikey Black', 'Marc Canonizado', 'Aden Stay', 'Daniel McGraw', 'Riley Harper', 'Michael Hansen', 'James Young', 'Lee-Anne Telford', 'Tony Lazzara', 'Chad Bowman', 'Todd Warren', 'Carolina Jiménez', 'Riley Flanagan', 'Jeff Redmond', 'Mark Gruenwald', 'Steve Gan', 'John David Duncan', 'Hiroshi Mori', 'Mike Friedrich', 'Alexander T.H. Browne', 'Timothy Green II', 'Salvador Larroca', 'Aaron Valentino', 'Paul Pelletier', 'Viktor Petrov', 'Christopher Kelly']"
835,Jiban Saikate - Life on the Beach,['Drama'],"Jiban Saikate is a 1972 Bengali film based on the novel The Citadel by A. J. Cronin. It was directed by Swadesh Sarkar and stars Soumitra Chatterjee, Aparna Sen and Dilip Roy.",1972-02-10,129,0,bn,0.626,"['Soumitra Chatterjee', 'Aparna Sen', 'Dilip Roy']",['Swadesh Sarkar'],"Movie Genre: ['Drama'] 
 Movie Overview: Jiban Saikate is a 1972 Bengali film based on the novel The Citadel by A. J. Cronin. It was directed by Swadesh Sarkar and stars Soumitra Chatterjee, Aparna Sen and Dilip Roy. 
 Movie Release Date: 1972-02-10 
 Movie Runtime: 129 
 Movie Review: 0.0 
 Movie Language: bn 
 Movie Popularity: 0.626 
 Cast: ['Soumitra Chatterjee', 'Aparna Sen', 'Dilip Roy'] 
 Crew: ['Swadesh Sarkar']"
836,Pathology,"['Crime', 'Horror', 'Thriller']","Medical student Ted Grey graduates at the top of his class and quickly joins an elite pathology program, whose top students invite him into their circle. There he uncovers a gruesome secret: They play a game in which one tries to commit the perfect, undetectable murder, then the others compete to determine the victim's cause of death.",2008-04-11,95,5.7,en,14.521,"['Milo Ventimiglia', 'Alyssa Milano', 'Michael Weston', 'Lauren Lee Smith', 'Johnny Whitworth', 'John de Lancie', 'Meiling Melançon', ""Keir O'Donnell"", 'Buddy Lewis', 'Dan Callahan', 'Larry Drake', 'Med Abrous', 'Alan Blumenfeld', 'Gary Buckner', 'Jeb Burris', 'Eurydice Davis', 'Jarvis W. George', 'Anne Girard', 'Eric Kaldor', 'Keith Morris', 'Kate Mulligan', 'Donnie Smith', 'Yvonne Mojica-Nelson', 'Debbie Pollack', 'Cheryl Starbuck', 'Samuel Witwer', 'Brett Kelly', 'Eddie Mariano', 'Waneeki Yokomee-Fung']","['Tom Rosenberg', 'Gary Lucchesi', 'Richard S. Wright', 'Skip Williamson', 'James McQuaide', 'Nancy Nayor', 'Jerry Fleming', 'Marcus Gilbert', 'Phyllis Carlyle', 'Leif Tilden', 'Kelly Wagner', 'Brian Taylor', 'Brian Taylor', 'Mark Neveldine', 'Mark Neveldine', 'Ekkehart Pollack', 'Johannes Kobilke', 'Chris Palermo', 'Frank Helmer', 'Eric Reid', 'Richard De Alba', 'Betty Berberian', 'Marc Bienstock', 'Marc Bienstock', 'Kenneth Burke', 'Todd E. Miller', 'Marc Schölermann', 'Jon H. Epstein', 'Gary Gegan', 'Patrick Cyccone Jr.', 'Danielle Baker', 'Dominika Posserén', 'Mark F. Dennett', 'Wayne Springfield', 'Alan Freedman', 'Justin Duval', 'John Fox', 'Cheryl Starbuck', 'Randy Westgate', 'Yan Fisher-Romanovsky', 'Melissa Montague', 'Geordy Sincavage', 'Lance Gilbert', 'Darrin Prescott', 'Brian McNelis', 'Aynee Osborn', 'Ken Niederbaumer', 'David Lombard', 'Wendy Means', ""Chris O'Hara"", 'Tracey Anderson', 'Andy Shuttleworth', 'Justin Herman', 'Saeed Adyani', 'Migs Rustia', 'Paul Stemmer', 'Donnie Creighton', 'Alex L. Worman', 'Kelly Cabral', 'Valance Eisleben', 'Ryan Helsley', 'Mark Shoaf', 'Tiffany Smith', 'Les G. Jones', 'Matthew Kistenmacher', 'Gary Oldroyd', 'Mark R. Byers', 'Melissa A. Corns', 'Rachel Holley', 'Leo Ibanez', 'Talon McKenna', 'Calvin Scott', 'Calvin Scott', 'Sara De Pue', 'Dugg Kirkpatrick', 'Eric Craig', 'Brendan Early', 'Rip Murray', 'Tanoa Parks', 'Jonathan Cushing', 'David Scott Rubin', 'Sk Nguyen', 'Mary Jo Devenney', 'Tony Gittelson', 'Lisa Bonaccorso', 'Jared Marshack', 'Nicole Leitner', 'Bryan Gilbert', 'Tracy Takahashi', 'Aaron Schulte', 'Andrew C. Keeter', 'Mike Sowa', 'James Bailey', 'Grg Magidow', 'Zoe Aimee Zaitzeff', 'Andrew Robison', 'Michelle Pershing', 'Eric Thompson', 'Phillip Miller', 'Alfredo Rosado', 'Jerry A. Chavez', 'Creighton Larson', 'Paul Lambiase', 'Chris Gehrt', 'Penny Sprague', 'Alpheus Underhill', 'Wayne Swab', 'David F. Clark', 'Trey Shaffer', 'John A. Gomez', 'Shant Balkian', 'Jesse Harris', 'Sarah Ault', 'Emily Dominguez', 'Chantal Nightingale Thomas', 'Jim Schulte', 'Michael G. Cruz', ""Kimmin O'Donnell"", 'Andrew Byrne', 'Tom von Badinski', 'Stephen Clarke', 'Sophia Lucchesi', 'Jannie Penvari', 'Renee Henry', 'Barrett Stuart', 'David Kramer']","Movie Genre: ['Crime', 'Horror', 'Thriller'] 
 Movie Overview: Medical student Ted Grey graduates at the top of his class and quickly joins an elite pathology program, whose top students invite him into their circle. There he uncovers a gruesome secret: They play a game in which one tries to commit the perfect, undetectable murder, then the others compete to determine the victim's cause of death. 
 Movie Release Date: 2008-04-11 
 Movie Runtime: 95 
 Movie Review: 5.7 
 Movie Language: en 
 Movie Popularity: 14.521 
 Cast: ['Milo Ventimiglia', 'Alyssa Milano', 'Michael Weston', 'Lauren Lee Smith', 'Johnny Whitworth', 'John de Lancie', 'Meiling Melançon', ""Keir O'Donnell"", 'Buddy Lewis', 'Dan Callahan', 'Larry Drake', 'Med Abrous', 'Alan Blumenfeld', 'Gary Buckner', 'Jeb Burris', 'Eurydice Davis', 'Jarvis W. George', 'Anne Girard', 'Eric Kaldor', 'Keith Morris', 'Kate Mulligan', 'Donnie Smith', 'Yvonne Mojica-Nelson', 'Debbie Pollack', 'Cheryl Starbuck', 'Samuel Witwer', 'Brett Kelly', 'Eddie Mariano', 'Waneeki Yokomee-Fung'] 
 Crew: ['Tom Rosenberg', 'Gary Lucchesi', 'Richard S. Wright', 'Skip Williamson', 'James McQuaide', 'Nancy Nayor', 'Jerry Fleming', 'Marcus Gilbert', 'Phyllis Carlyle', 'Leif Tilden', 'Kelly Wagner', 'Brian Taylor', 'Brian Taylor', 'Mark Neveldine', 'Mark Neveldine', 'Ekkehart Pollack', 'Johannes Kobilke', 'Chris Palermo', 'Frank Helmer', 'Eric Reid', 'Richard De Alba', 'Betty Berberian', 'Marc Bienstock', 'Marc Bienstock', 'Kenneth Burke', 'Todd E. Miller', 'Marc Schölermann', 'Jon H. Epstein', 'Gary Gegan', 'Patrick Cyccone Jr.', 'Danielle Baker', 'Dominika Posserén', 'Mark F. Dennett', 'Wayne Springfield', 'Alan Freedman', 'Justin Duval', 'John Fox', 'Cheryl Starbuck', 'Randy Westgate', 'Yan Fisher-Romanovsky', 'Melissa Montague', 'Geordy Sincavage', 'Lance Gilbert', 'Darrin Prescott', 'Brian McNelis', 'Aynee Osborn', 'Ken Niederbaumer', 'David Lombard', 'Wendy Means', ""Chris O'Hara"", 'Tracey Anderson', 'Andy Shuttleworth', 'Justin Herman', 'Saeed Adyani', 'Migs Rustia', 'Paul Stemmer', 'Donnie Creighton', 'Alex L. Worman', 'Kelly Cabral', 'Valance Eisleben', 'Ryan Helsley', 'Mark Shoaf', 'Tiffany Smith', 'Les G. Jones', 'Matthew Kistenmacher', 'Gary Oldroyd', 'Mark R. Byers', 'Melissa A. Corns', 'Rachel Holley', 'Leo Ibanez', 'Talon McKenna', 'Calvin Scott', 'Calvin Scott', 'Sara De Pue', 'Dugg Kirkpatrick', 'Eric Craig', 'Brendan Early', 'Rip Murray', 'Tanoa Parks', 'Jonathan Cushing', 'David Scott Rubin', 'Sk Nguyen', 'Mary Jo Devenney', 'Tony Gittelson', 'Lisa Bonaccorso', 'Jared Marshack', 'Nicole Leitner', 'Bryan Gilbert', 'Tracy Takahashi', 'Aaron Schulte', 'Andrew C. Keeter', 'Mike Sowa', 'James Bailey', 'Grg Magidow', 'Zoe Aimee Zaitzeff', 'Andrew Robison', 'Michelle Pershing', 'Eric Thompson', 'Phillip Miller', 'Alfredo Rosado', 'Jerry A. Chavez', 'Creighton Larson', 'Paul Lambiase', 'Chris Gehrt', 'Penny Sprague', 'Alpheus Underhill', 'Wayne Swab', 'David F. Clark', 'Trey Shaffer', 'John A. Gomez', 'Shant Balkian', 'Jesse Harris', 'Sarah Ault', 'Emily Dominguez', 'Chantal Nightingale Thomas', 'Jim Schulte', 'Michael G. Cruz', ""Kimmin O'Donnell"", 'Andrew Byrne', 'Tom von Badinski', 'Stephen Clarke', 'Sophia Lucchesi', 'Jannie Penvari', 'Renee Henry', 'Barrett Stuart', 'David Kramer']"
837,New Lives,['Drama'],"In 1950s Brooklyn, Holocaust Survivors try to deal with the burden of the past while adapting to their new lives in the States.",2023-11-11,20,0,en,4.806,[],"['Kevin Yu', 'Joey Schweitzer']","Movie Genre: ['Drama'] 
 Movie Overview: In 1950s Brooklyn, Holocaust Survivors try to deal with the burden of the past while adapting to their new lives in the States. 
 Movie Release Date: 2023-11-11 
 Movie Runtime: 20 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 4.806 
 Cast: [] 
 Crew: ['Kevin Yu', 'Joey Schweitzer']"
838,Εξέλιξη,[],"2012. Nikos lives in Athens. He is a film director who teaches film direction at the University of Thessaloniki. Today he will ask his father, Mr. Andrikos, to accompany him to the swearing-in ceremony for his promotion to the higher rank at the University - a father-son train journey, with time running backward.",,99,0,en,0,[],['Periklis Hoursoglou'],"Movie Genre: [] 
 Movie Overview: 2012. Nikos lives in Athens. He is a film director who teaches film direction at the University of Thessaloniki. Today he will ask his father, Mr. Andrikos, to accompany him to the swearing-in ceremony for his promotion to the higher rank at the University - a father-son train journey, with time running backward. 
 Movie Release Date:  
 Movie Runtime: 99 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: [] 
 Crew: ['Periklis Hoursoglou']"
839,Fenomen,['Documentary'],,2023-01-28,0,5,pl,0.688,['Jurek Owsiak'],"['Bogumił Godfrejów', 'Marta Kosiorowska', 'Dominika Kulczyk', 'Małgorzata Kowalczyk', 'Małgorzata Kowalczyk', 'Mikołaj Suchocki', 'Szymon Nidzworski', 'Aleksandra Karbowiak-Dajewska']","Movie Genre: ['Documentary'] 
 Movie Overview:  
 Movie Release Date: 2023-01-28 
 Movie Runtime: 0 
 Movie Review: 5.0 
 Movie Language: pl 
 Movie Popularity: 0.688 
 Cast: ['Jurek Owsiak'] 
 Crew: ['Bogumił Godfrejów', 'Marta Kosiorowska', 'Dominika Kulczyk', 'Małgorzata Kowalczyk', 'Małgorzata Kowalczyk', 'Mikołaj Suchocki', 'Szymon Nidzworski', 'Aleksandra Karbowiak-Dajewska']"
840,"Jafet, der søger sig en Fader I-IV",[],The foundling Japhet Newland has spent his childhood in an orphanage in London.Now he goes out into the world to find his father. His friend Tim joins him. A movie in four parts.,1922-09-18,242,0,da,0.6,"['Carlo Wieth', 'Rasmus Christiansen', 'Elisabeth Jacobsen', 'Harry Komdrup']",['Emanuel Gregers'],"Movie Genre: [] 
 Movie Overview: The foundling Japhet Newland has spent his childhood in an orphanage in London.Now he goes out into the world to find his father. His friend Tim joins him. A movie in four parts. 
 Movie Release Date: 1922-09-18 
 Movie Runtime: 242 
 Movie Review: 0.0 
 Movie Language: da 
 Movie Popularity: 0.6 
 Cast: ['Carlo Wieth', 'Rasmus Christiansen', 'Elisabeth Jacobsen', 'Harry Komdrup'] 
 Crew: ['Emanuel Gregers']"
841,Riding with Sugar,['Drama'],"Terrence is a South African teen who dreams of escaping the world of drugs to become a BMX champion rider. He stumbles into a precarious and unlikely friendship with Olivia, a beautiful girl who appreciates both his dream and drive.",2006-05-17,106,2,en,0.6,"['Thapelo Mokoena', 'Jonathan Pienaar', 'Natasha Staples']","['Sunu Gonera', 'Sunu Gonera']","Movie Genre: ['Drama'] 
 Movie Overview: Terrence is a South African teen who dreams of escaping the world of drugs to become a BMX champion rider. He stumbles into a precarious and unlikely friendship with Olivia, a beautiful girl who appreciates both his dream and drive. 
 Movie Release Date: 2006-05-17 
 Movie Runtime: 106 
 Movie Review: 2.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: ['Thapelo Mokoena', 'Jonathan Pienaar', 'Natasha Staples'] 
 Crew: ['Sunu Gonera', 'Sunu Gonera']"
842,Relax & Climax,[],"Relax & Release: Chanel Santini has booked herself a class on meditation, this one seems a bit unconventional but shes willing to explore these new techniques. With her guru, Pierce Paris pressed up against her juicy ass, Chanel slowly feels him getting hard up against her. As his client backs into his throbbing erection, Pierce gets the hint - especially after he sees her Tgirl cock peeking through her pants! After taking turns with a big dick in each of their mouths, Pierce pounds Chanel's tight ass until he's glazing her perfect tits is a warm glaze! Its all very Namaste.",2021-03-23,89,0,en,0,"['Chanel Santini', 'Annabelle Lane', 'Ryder Monroe', 'Dante Colle', 'Pierce Paris', 'Michael DelRay']",[],"Movie Genre: [] 
 Movie Overview: Relax & Release: Chanel Santini has booked herself a class on meditation, this one seems a bit unconventional but shes willing to explore these new techniques. With her guru, Pierce Paris pressed up against her juicy ass, Chanel slowly feels him getting hard up against her. As his client backs into his throbbing erection, Pierce gets the hint - especially after he sees her Tgirl cock peeking through her pants! After taking turns with a big dick in each of their mouths, Pierce pounds Chanel's tight ass until he's glazing her perfect tits is a warm glaze! Its all very Namaste. 
 Movie Release Date: 2021-03-23 
 Movie Runtime: 89 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: ['Chanel Santini', 'Annabelle Lane', 'Ryder Monroe', 'Dante Colle', 'Pierce Paris', 'Michael DelRay'] 
 Crew: []"
843,The Case: Continuous Homicide,"['Mystery', 'Thriller', 'Crime']",,2021-07-20,84,0,cn,1.838,"['Lam Tze-chung', 'Liu Kai-Chi', 'Philip Keung Ho-Man']",['Tony Tang Tung-Ming'],"Movie Genre: ['Mystery', 'Thriller', 'Crime'] 
 Movie Overview:  
 Movie Release Date: 2021-07-20 
 Movie Runtime: 84 
 Movie Review: 0.0 
 Movie Language: cn 
 Movie Popularity: 1.838 
 Cast: ['Lam Tze-chung', 'Liu Kai-Chi', 'Philip Keung Ho-Man'] 
 Crew: ['Tony Tang Tung-Ming']"
